user_id,session_id,content_id,interaction_index,interaction_timestamp,interaction_datetime,time_since_last_interaction,circadian_rhythm_embedding,scroll_speed,scroll_depth,hover_duration,back_click_count,filter_changes,click_type,time_to_click,search_query_length,search_abort_flag,abandonment_point,pause_frequency,rewatch_frequency,device_type,network_latency,battery_level,frustration_level,regulatory_focus,cognitive_load_index,decision_confidence_score,attention_span_indicator,exploration_exploitation_ratio,session_coherence,interaction_intensity_wave,navigation_efficiency,micro_pause_frequency,choice_deliberation_time,interaction_rhythm_consistency,platform_switching_frequency,cross_platform_ctr,social_viewing_context,cognitive_load_tolerance,exploration_vs_exploitation,exposure_position_ui,content_social_tags,qos_buffer_rate,watch_history_total_hours,watch_history_unique_titles,watch_history_platforms_used,social_proof_susceptibility,platform_preference_score,voice_command_tone,emotional_reaction_frequency,locus_of_control,self_monitoring_tendency,content_thematic_similarity,user_interface_adaptation_speed,user_profile_type,session_position,session_length,hour_of_day,day_of_week,is_weekend,is_peak_hours,content_engaged
user_0007,user_0007_session_000,content_16,119,1749635150.760523,2025-06-11 15:15:50,4.992710716879117,0.14644660940672644,104.4,0.2621360396657394,5.668767121147912,2,0,play,17.38742349448858,0,True,0.4,0,0,fire_tv_stick,30.801730342819322,1.0651337284446047,0.36,0.24067106716454556,0.0,0.582,1.0,1.0,0.6682999881352233,0.5,0.464,1.9000000000000001,6.020946882647678,0.5273119553449732,0.0,0.34638231008702725,True,0.5,1.0,8,False,0.4536380147469988,39.60194333887331,66,6,0.807125172379496,0.6825202077845467,0.0,0.3927941130966545,0.6391353127353541,0.22355925581622307,0.702608079707834,0.3862714914942623,social_watcher,4,7,15,2,False,False,1
user_0007,user_0007_session_000,,120,1749635249.4904017,2025-06-11 15:17:29,98.7298785643993,0.14644660940672644,109.2,0.19206037499460832,4.5312498633711,3,0,play,5.426659361248479,0,False,0.0,0,0,fire_tv_stick,37.409492641858414,0.7663503656162295,0.48,0.2850668519928805,0.0,0.5775,1.0,0.8,0.5550534382416803,0.5,0.452,1.975,6.67421342811004,0.8906415973449218,0.0,0.3028749487422356,True,0.5,1.0,21,False,0.7506156138296645,13.33992874651968,77,6,0.8628338097129368,0.525863683708147,0.0,1.5430761028382407,0.6362738892738681,0.331482508319031,0.6402268780428633,0.2851698397251185,social_watcher,5,7,15,2,False,False,0
user_0007,user_0007_session_000,content_10,121,1749635261.8918643,2025-06-11 15:17:41,12.40146247651094,0.14644660940672644,114.0,0.24124488105811162,4.914232221758493,1,0,play,7.04693004697117,0,False,0.4,0,1,fire_tv_stick,8.018310484158421,0.9489500941707807,0.6,0.3806701641359409,0.0,0.573,1.0,0.8333333333333334,0.5550534382416803,0.5,0.44,2.05,4.8177320759763775,0.8645068150558447,0.0,0.20989797086635215,True,0.5,1.0,13,False,0.8445122490176321,83.93765501525226,74,6,0.8961828534787587,0.31934687265089917,132.06764615736603,5.060577938565403,0.5567601859431148,0.33227735153317156,0.60021792110882,0.30001157863974415,social_watcher,6,7,15,2,False,False,1
user_0007,user_0007_session_001,content_11,122,1749212916.464274,2025-06-06 17:58:36,0.0,0.017037086855465844,90.0,0.2822495337301029,4.429260968593372,0,0,play,6.865760569657251,0,False,0.4,0,0,fire_tv_stick,76.56856393694959,1.128732467883449,0.0,0.22480137464659056,0.0,0.6,1.0,1.0,1.0,0.5,0.5,1.6,7.5681959520984865,1.0,0.0,0.43519433676367203,True,0.5,1.0,24,True,0.7967619263004168,103.00960179941112,87,6,0.8769820461006819,0.6224055131750582,0.0,0.8247501828323339,0.5907530777498413,0.3575120776875123,0.5005052230356086,0.1727364770165517,social_watcher,0,7,17,4,False,False,1
user_0007,user_0007_session_001,content_45,123,1749212916.6411614,2025-06-06 17:58:36,0.1768874925080468,0.017037086855465844,90.0,0.3667598294419486,4.0253573805465415,0,0,play,4.521553839871814,0,False,0.4,0,1,fire_tv_stick,21.757018663436035,0.8765842166601843,0.0,0.21365546464890686,0.0,0.5955,1.0,2.0,0.611840465455985,0.5,0.5,1.675,10.309449515325216,1.0,1.0,0.15709520277837946,True,0.5,1.0,4,False,0.5065514248517049,23.460459248893276,77,6,0.9165021827369122,0.1066534102658007,0.0,2.9309182617800293,0.6259410576816432,0.2548015003290765,0.6923115287315221,0.15699112286654207,social_watcher,1,7,17,4,False,False,1
user_0007,user_0007_session_001,content_32,124,1749212923.1293485,2025-06-06 17:58:43,6.488187071456248,0.017037086855465844,90.0,0.32089130877463834,8.84057245587648,0,1,play,10.820703195890648,0,False,0.4,0,2,fire_tv_stick,43.129999386039835,0.8456067381096168,0.0,0.3851169998801723,0.0,0.591,1.0,1.5,0.7737667497817111,0.5,0.5,1.75,6.67273259085181,1.0,0.5,0.2701263487198808,True,0.5,1.0,20,False,0.47799289895127123,6.821867775409044,57,6,0.8694240321850354,0.6019363474713171,0.0,0.8794412932187966,0.5830370726405543,0.3240953277484868,0.9788436330339687,0.2633542889109512,social_watcher,2,7,17,4,False,False,1
user_0007,user_0007_session_001,,125,1749212977.0258539,2025-06-06 17:59:37,53.89650545845114,0.017037086855465844,90.0,0.695464691839605,6.514869127272198,0,0,play,10.288791339274809,0,False,0.0,0,0,fire_tv_stick,46.208764991608334,0.8901833259052254,0.0,0.3303246613894065,0.08,0.5865,1.0,1.0,0.6098217612341066,0.5,0.5,1.8250000000000002,6.354056033289548,1.0,0.3333333333333333,0.5566176617024572,True,0.5,1.0,1,False,0.24693315456191492,24.953687238805617,69,6,0.74082070294762,0.4833723619591572,186.19998875287564,1.4640882595332874,0.5673736351777919,0.33166054068955164,0.23938714295620672,0.26915666113583775,social_watcher,3,7,17,4,False,False,0
user_0007,user_0007_session_001,content_12,126,1749213029.982739,2025-06-06 18:00:29,52.95688510819652,0.0,90.0,0.4465476964123879,3.712801885890419,0,0,play,4.440755140345549,0,False,0.4,0,0,fire_tv_stick,129.74908569528418,1.0227293341836223,0.0,0.46598863963452647,0.08,0.582,1.0,1.0,0.6098217612341066,0.5,0.5,1.9000000000000001,8.937007966925904,0.5007186455827919,0.25,0.2537295904323015,True,0.5,1.0,1,False,0.6712191970444426,131.97975924573407,89,6,0.8552663396521518,0.32242596472234786,0.0,3.636480863503106,0.6147273870229141,0.2594604264479066,0.4082259243203694,0.2773194454025335,social_watcher,4,7,18,4,False,True,1
user_0007,user_0007_session_001,content_3,127,1749213066.4485373,2025-06-06 18:01:06,36.465798270856794,0.0,90.0,0.5315329045571847,4.215106876348692,0,0,play,7.686270383255758,0,True,0.4,0,0,fire_tv_stick,46.22097648903317,0.8327585302350075,0.0,0.5153176022730395,0.08,0.5775,1.0,1.0,0.6161727541097588,0.5,0.5,1.975,8.432693818467694,0.847876763822816,0.2,0.5021207860101711,True,0.5,1.0,14,False,0.4573492352264229,10.040656404120634,78,6,0.8666516805519661,0.5698212197145079,0.0,1.1245368316265252,0.5780310601050572,0.3372163979714403,0.39497760361546513,0.32444455374329373,social_watcher,5,7,18,4,False,True,1
user_0007,user_0007_session_001,content_10,128,1749213071.7925012,2025-06-06 18:01:11,5.343963796779554,0.0,94.8,0.4192718126651041,5.121790931937682,0,0,play,3.8880289101494796,0,False,0.4,0,1,fire_tv_stick,28.253034266369692,0.8343980555398228,0.12,0.4605389863813981,0.08,0.573,1.0,1.0,0.6699737138143382,0.5,0.488,2.05,4.908238045619713,0.6133879004036595,0.16666666666666666,0.20222577639442912,True,0.5,1.0,20,False,0.30042312687183,99.45485158514633,72,6,0.8715416408147639,0.24350724642997906,0.0,3.8540382184083835,0.6030092668211717,0.18858221058252803,0.9279327131860746,0.3697006250234973,social_watcher,6,7,18,4,False,True,1
user_0008,user_0008_session_000,,129,1749631803.464274,2025-06-11 14:20:03,0.0,0.2500000000000001,122.0,0.38402024028821535,2.6691359956871556,0,1,play,1.6714448879817836,0,False,0.0,0,0,fire_tv_cube,145.53656147464713,0.9946341872166063,0.0,0.3488697974961619,0.0,0.8,1.0,0.0,1.0,0.5,0.9,0.7999999999999998,6.284858941072841,1.0,0.0,0.5411783051435012,False,0.3,0.0,4,False,0.846307835605911,50.78742527351012,85,6,0.3472713145292804,0.8194186472847332,0.0,0.3924029176604428,0.7905355435826885,0.83816355451125,0.5644355009305243,0.7281915310892356,focused_viewer,0,8,14,2,False,False,0
user_0008,user_0008_session_000,,130,1749631927.4293587,2025-06-11 14:22:07,123.96508490139865,0.2500000000000001,122.0,0.15596588882620638,2.6472059277474482,0,0,play,4.168635783900985,0,False,0.0,0,1,fire_tv_cube,95.33772789364846,0.9674812813658478,0.0,0.4067074765574899,0.08,0.794,1.0,0.0,1.0,0.5,0.9,0.8749999999999998,13.158488680452042,1.0,0.0,0.3064867171568579,False,0.3,0.0,21,True,0.5475044347255991,66.65278549730013,64,6,0.3587004572686991,0.5555773827940745,0.0,0.28121503881068327,0.8081093284564761,0.5316522368763826,0.5412972887331565,0.2705701053049768,focused_viewer,1,8,14,2,False,False,0
user_0008,user_0008_session_000,,131,1749632040.5498717,2025-06-11 14:24:00,113.12051305945963,0.2500000000000001,122.0,0.2559553418379501,7.299626120049863,0,1,play,2.837302891459819,0,False,0.0,0,0,fire_tv_cube,28.1901109447036,1.0322360459922342,0.0,0.39215634783319,0.08,0.788,1.0,0.0,1.0,0.5,0.9,0.9499999999999998,4.848581064923746,1.0,0.0,0.4777430297302605,False,0.3,0.0,4,False,0.742982040919726,79.18945444770779,68,6,0.3148869860383868,0.533611051956692,0.0,0.4798961773608488,0.7279243775577953,0.21635098574464237,0.4561143027288525,0.5222254965025195,focused_viewer,2,8,14,2,False,False,0
user_0008,user_0008_session_000,,132,1749632076.5079432,2025-06-11 14:24:36,35.95807151155543,0.2500000000000001,122.0,0.6769973481481184,2.9657316576979564,0,0,play,6.381057043704282,0,False,0.0,0,0,fire_tv_cube,85.8575252136601,1.0242425924180354,0.0,0.4474155863043513,0.16,0.782,1.0,0.0,1.0,0.5,0.9,1.025,7.46557298479018,1.0,0.0,0.2802928173617846,False,0.3,0.0,16,False,0.5115545441382646,19.973655653877614,81,6,0.26603790963143653,0.17299127667127748,0.0,1.9176017868153201,0.7328133779000637,0.39320179479235046,0.7525546959467836,0.5200629463543539,focused_viewer,3,8,14,2,False,False,0
user_0008,user_0008_session_000,,133,1749632133.3924046,2025-06-11 14:25:33,56.88446131862073,0.2500000000000001,122.0,0.325274444094652,4.0268850866694335,0,1,play,3.593675574860553,19,False,0.0,0,2,fire_tv_cube,17.167025585751087,0.9211276253547304,0.0,0.45947538337667615,0.16,0.776,1.0,0.0,1.0,0.5,0.9,1.0999999999999999,5.738825545629304,0.5466076773273483,0.0,0.15703119963216153,False,0.3,0.0,14,False,0.6559568141447464,63.442424957041254,84,6,0.3645755507895634,0.5117831917577739,0.0,1.165534543649006,0.7601395757372511,0.6087048779464229,0.5458032462424665,0.672475670157234,focused_viewer,4,8,14,2,False,False,0
user_0008,user_0008_session_000,,134,1749632153.5451126,2025-06-11 14:25:53,20.15270799893124,0.2500000000000001,122.0,0.2808520360946045,2.960772077870031,0,1,play,3.602411953961971,0,False,0.0,0,0,fire_tv_cube,86.8106266693214,0.773475137220116,0.0,0.35540899453396374,0.24,0.77,1.0,0.0,1.0,0.5,0.9,1.1749999999999998,15.972369504635022,0.7697415493525358,0.0,0.07827030642377554,False,0.3,0.0,17,False,0.27680443452277664,34.36041906257956,77,6,0.2973229749629245,0.24953882817195633,0.0,0.6664842941069107,0.7399482333683188,0.6801484048730233,0.43790860383861974,0.3117438687008306,focused_viewer,5,8,14,2,False,False,0
user_0008,user_0008_session_000,,135,1749632170.8645573,2025-06-11 14:26:10,17.31944468273891,0.2500000000000001,122.0,0.6857313641727224,3.793253172917294,0,2,play,7.947946199776741,14,False,0.0,0,0,fire_tv_cube,29.721597471493492,0.8992935010988138,0.0,0.42944776375328936,0.32,0.764,1.0,0.0,1.0,0.5,0.9,1.2499999999999998,6.935922255336354,0.8683629457083702,0.0,0.2802020979330237,False,0.3,0.0,21,False,0.5783800169015145,39.56282183131211,77,6,0.37148914134072436,0.3452808186222977,216.81609705153068,0.238053269553457,0.7345021830911057,0.45796437160645576,0.5188535928336557,0.5881549178535632,focused_viewer,6,8,14,2,False,False,0
user_0008,user_0008_session_000,,136,1749632192.8157616,2025-06-11 14:26:32,21.95120422661398,0.2500000000000001,122.0,0.07934618888005997,6.833021319411319,0,0,play,4.894652363016736,21,False,0.0,0,1,fire_tv_cube,45.394964842921546,0.9398076175777407,0.0,0.47911257043402744,0.4,0.758,1.0,0.0,1.0,0.5,0.9,1.3249999999999997,2.9475783255129167,0.8189403820932383,0.14285714285714285,0.10571948463747068,False,0.3,0.0,16,False,0.456772319278512,46.97137776359314,78,6,0.33152086947279086,0.792744856136865,171.08161654253638,0.5843532507933205,0.8102505358236078,0.6643452544920623,0.4922604043076719,0.7222672539119872,focused_viewer,7,8,14,2,False,False,0
user_0008,user_0008_session_001,,137,1749461333.464274,2025-06-09 14:58:53,0.0,0.2500000000000001,122.0,0.6788027919824999,2.1653302855116476,0,2,play,7.091172112361209,0,False,0.0,0,1,fire_tv_cube,91.77005037216801,0.9108582129462,0.0,0.41333509911285476,0.0,0.8,1.0,0.0,1.0,0.5,0.9,0.7999999999999998,6.737516461736896,1.0,0.0,0.43110626386715795,False,0.3,0.0,19,False,0.5815459929187289,28.369140073476345,74,6,0.3316530234839957,0.6680591653168488,254.5036333440958,0.18005754689223433,0.7654982249550328,0.1537737871302929,0.6772565244138684,0.6592663697628195,focused_viewer,0,6,14,0,False,False,0
user_0008,user_0008_session_001,,138,1749461364.0395703,2025-06-09 14:59:24,30.5752964587007,0.2500000000000001,122.0,0.43732803611290755,2.780365372451226,0,1,play,8.445230190040508,20,False,0.0,0,0,fire_tv_cube,95.61464001506872,0.9463651258304094,0.0,0.5094849063924044,0.08,0.794,1.0,0.0,1.0,0.5,0.9,0.8749999999999998,2.88241929229764,1.0,0.0,0.47039033038837524,False,0.3,0.0,19,False,0.8161668121327996,67.75101793902992,80,6,0.31360854078732747,0.3804643097637664,0.0,1.2091245956833088,0.818929804813789,0.2474568473056767,0.3982779410334603,0.6469786436103049,focused_viewer,1,6,14,0,False,False,0
user_0008,user_0008_session_001,,139,1749461411.5932083,2025-06-09 15:00:11,47.55363797929499,0.14644660940672644,122.0,0.5717569342590892,2.4230031357556427,0,0,play,4.144160249224441,0,False,0.0,0,1,fire_tv_cube,15.96364679405319,1.0099294955139528,0.0,0.4734193891118328,0.16,0.788,1.0,0.0,1.0,0.5,0.9,0.9499999999999998,3.205789713396417,1.0,0.0,0.26636005905682214,False,0.3,0.0,11,False,0.4963584883351109,32.49217249061212,70,6,0.32844542434559654,0.8134361832617769,0.0,0.3704508777614411,0.7555277216175884,0.5956973520521486,0.3331263715406175,0.7343678136479314,focused_viewer,2,6,15,0,False,False,0
user_0008,user_0008_session_001,,140,1749461434.0358443,2025-06-09 15:00:34,22.44263606694676,0.14644660940672644,122.0,0.18414443188135357,6.863684060655158,0,0,play,5.444648871043568,0,False,0.0,0,1,fire_tv_cube,76.66054869923698,0.9452372052572259,0.0,0.44217246094263185,0.16,0.782,1.0,0.0,1.0,0.5,0.9,1.025,11.591663338127585,1.0,0.0,0.12993177546134227,False,0.3,0.0,3,False,0.6186773595836829,22.865490832296615,78,6,0.3448327326829803,0.28818225770237066,0.0,0.8473805870215068,0.8018258026456899,0.5961210046795168,0.4983786036006902,0.6340919433344762,focused_viewer,3,6,15,0,False,False,0
user_0008,user_0008_session_001,,141,1749461485.2419398,2025-06-09 15:01:25,51.206095532262076,0.14644660940672644,122.0,0.10238121444733728,5.423110864375045,0,0,play,3.525578085824485,0,False,0.0,0,0,fire_tv_cube,117.95677203930812,0.9771657561265173,0.0,0.3463772751859747,0.16,0.776,1.0,0.0,1.0,0.5,0.9,1.0999999999999999,3.5844684027537577,0.5632904558367322,0.0,0.18470965049228402,False,0.3,0.0,6,True,0.8103112282665903,52.489132748914784,84,6,0.39495291301496677,0.7140219056085946,0.0,0.5533488087527602,0.7939262321399636,0.5467414161168899,0.7100006000282703,0.37038249751752667,focused_viewer,4,6,15,0,False,False,0
user_0008,user_0008_session_001,,142,1749461487.7680771,2025-06-09 15:01:27,2.526137387857088,0.14644660940672644,122.0,0.10709769887780854,4.046299825420469,0,1,play,2.409825429405662,20,False,0.0,0,2,fire_tv_cube,27.740667066254055,0.980693034201827,0.0,0.3814375784477355,0.16,0.77,1.0,0.0,1.0,0.5,0.9,1.1749999999999998,4.815561501672341,0.8186882473726386,0.0,0.1154904491718576,False,0.3,0.0,13,False,0.6379824819001028,35.513746107128746,69,6,0.39966688111086446,0.7033346685550154,0.0,0.3434292813859737,0.8034212693177863,0.2020629298425726,0.7948094232563467,0.5815019363137175,focused_viewer,5,6,15,0,False,False,0
user_0009,user_0009_session_000,,143,1748816804.464274,2025-06-02 03:56:44,0.0,0.8535533905932737,90.0,0.27370547577112386,4.069253200692849,0,1,play,5.510906147083152,0,False,0.0,0,0,fire_tv_stick,22.400819479052306,0.9281407958816529,0.0,0.30430899395256483,0.0,0.6,1.0,0.0,1.0,0.5,0.5,1.6,5.5229536079817745,1.0,0.0,0.1694042846402253,False,0.5,0.0,8,True,0.7027326209104702,36.25354046062026,77,6,0.7611328427229385,0.38496498705406784,0.0,0.4298444658184487,0.6233787785539879,0.1830810024548387,0.6135050257953844,0.39319597381831717,casual_browser,0,8,3,0,False,False,0
user_0009,user_0009_session_000,,144,1748816928.2757227,2025-06-02 03:58:48,123.81144870855275,0.8535533905932737,90.0,0.2346044231662578,3.3194965950388826,0,0,play,6.814375403716182,0,False,0.0,0,0,fire_tv_stick,110.6170547946331,0.9045932547843101,0.0,0.22530107858245801,0.08,0.5955,1.0,0.0,1.0,0.5,0.5,1.675,5.727216006389493,1.0,0.0,0.26549975753027066,False,0.5,0.0,18,False,0.9073260262006225,4.691843260743199,71,6,0.8596438462470789,0.5025353989035001,0.0,0.6984087489782511,0.6219243686642644,0.39268161618535896,0.9044547612130236,0.41719971520961363,casual_browser,1,8,3,0,False,False,0
user_0009,user_0009_session_000,content_38,145,1748816958.3850849,2025-06-02 03:59:18,30.109362062465433,0.8535533905932737,90.0,0.6768035120008674,3.526669097369304,0,0,play,11.87358698894887,0,False,0.4,0,0,fire_tv_stick,23.03856566049242,1.020773485480739,0.0,0.39888778094486865,0.08,0.591,1.0,0.5,1.0,0.5,0.5,1.75,9.466158521585474,1.0,0.0,0.0964054661327173,False,0.5,0.75,15,False,0.6736565228933568,17.77363252463136,77,6,0.8867828262808548,0.6746980784098507,0.0,3.6013681270246334,0.6356353219785579,0.31535137164965615,0.309581865799472,0.2901958417748049,casual_browser,2,8,3,0,False,False,1
user_0009,user_0009_session_000,,146,1748817037.608056,2025-06-02 04:00:37,79.22297126190946,0.9330127018922193,90.0,0.302159360913165,6.664579515878565,0,0,play,4.6187335828746505,0,False,0.0,0,0,fire_tv_stick,35.65066135123575,0.9397289763907123,0.0,0.27216124754210874,0.08,0.5865,1.0,0.3333333333333333,0.8638544111636353,0.5,0.5,1.8250000000000002,7.532690424149633,1.0,0.0,0.14701065860769916,False,0.5,0.5,4,False,0.7754429058576938,51.2346601678316,72,6,0.888072714268369,0.2505756307530523,0.0,3.454577852162841,0.6133004179554937,0.30596540465473276,0.939141393375821,0.4488734615051734,casual_browser,3,8,4,0,False,False,0
user_0009,user_0009_session_000,content_23,147,1748817125.6738448,2025-06-02 04:02:05,88.06578866642997,0.9330127018922193,90.0,0.3184923504472731,11.042331026702596,0,0,play,3.749881405625831,0,False,0.4,0,0,fire_tv_stick,10.86538492043814,0.9336334789518654,0.0,0.3009070914187355,0.08,0.582,1.0,0.5,0.8638544111636353,0.5,0.5,1.9000000000000001,10.058813617131317,0.9085660819098104,0.0,0.45265781831306307,False,0.5,0.75,5,False,0.7400880916922561,53.107289821349255,73,6,0.8051938022306966,0.4013278857083784,0.0,1.7449495736188796,0.5793695432071198,0.22544505707264598,0.7756419866688444,0.46357653593861575,casual_browser,4,8,4,0,False,False,1
user_0009,user_0009_session_000,content_25,148,1748817217.782123,2025-06-02 04:03:37,92.1082783485691,0.9330127018922193,90.0,0.7827336877026025,4.192917963174617,0,0,play,4.482106812155762,0,False,0.4,0,0,fire_tv_stick,45.60974520742802,0.8993516095331073,0.0,0.36688337382234615,0.08,0.5775,1.0,0.6,0.6728398099878878,0.5,0.5,1.975,7.136667888191594,0.5277667860213082,0.0,0.39599981624733605,False,0.5,0.8999999999999999,6,True,0.8059723367413292,81.83223958729731,75,6,0.7340549429994654,0.36306684212802504,0.0,6.325834098718705,0.6398275204487709,0.27816618400483445,0.47933205815707214,0.41315702413848276,casual_browser,5,8,4,0,False,False,1
user_0009,user_0009_session_000,,149,1748817277.056724,2025-06-02 04:04:37,59.2746009424081,0.9330127018922193,90.0,0.3927133829607735,4.465427931769776,0,1,play,4.763595834055175,0,False,0.0,0,0,fire_tv_stick,30.501839091075865,0.9558901106865605,0.0,0.2770156167909209,0.08,0.573,1.0,0.5,0.5669123730543825,0.5,0.5,2.05,4.915189715488144,0.8389631834160225,0.0,0.18107785664390683,False,0.5,0.75,24,False,0.9087656809938334,31.245746756067753,72,6,0.8967399829870589,0.5096033304174863,0.0,3.8789189499889716,0.5506140973731338,0.39608473912773695,0.8769644798616256,0.32532935011425673,casual_browser,6,8,4,0,False,False,0
user_0009,user_0009_session_000,,150,1748817310.458353,2025-06-02 04:05:10,33.40162890623377,0.9330127018922193,90.0,0.4006201452135399,3.888077485441496,0,0,play,5.783677644958324,0,False,0.0,0,1,fire_tv_stick,12.92744764397262,0.9488655405817344,0.0,0.3520986343616517,0.16,0.5685,1.0,0.42857142857142855,0.5669123730543825,0.5,0.5,2.125,7.4387072120324635,0.6094941254995436,0.0,0.31332388043338105,False,0.5,0.6428571428571428,15,True,0.5378665344298139,28.305647993377036,60,6,0.7586674124327148,0.33104805280655736,0.0,8.20705622373124,0.545495732444413,0.41085560645560343,0.29267687189833014,0.24434616498826894,casual_browser,7,8,4,0,False,False,0
user_0009,user_0009_session_001,,151,1749902403.464274,2025-06-14 17:30:03,0.0,0.017037086855465844,90.0,0.5873480756464307,4.977001307843297,0,0,play,10.831213967192998,0,False,0.0,0,0,fire_tv_stick,9.003345534403454,1.00385872355502,0.0,0.3514925808342193,0.0,0.6,1.0,0.0,1.0,0.5,0.5,1.6,9.453172200706803,1.0,0.0,0.24913094388658222,True,0.5,0.0,11,True,0.6107506365113854,21.942491946615963,73,6,0.7578727763449102,0.5742500140631295,206.30257518564406,1.1595782839631896,0.5670367728844724,0.4598308797063542,0.957931535693297,0.24285521874872132,casual_browser,0,6,17,5,True,False,0
user_0009,user_0009_session_001,,152,1749902486.448975,2025-06-14 17:31:26,82.98470105866905,0.017037086855465844,90.0,0.378821122251679,4.818918038730416,0,0,play,8.095165092509673,0,False,0.0,0,1,fire_tv_stick,93.46268618204006,1.0364154418182745,0.0,0.21019033202013848,0.0,0.5955,1.0,0.0,1.0,0.5,0.5,1.675,7.115187695739987,1.0,0.0,0.36558972708390464,True,0.5,0.0,23,False,0.7301727160221025,99.3648312721277,79,6,0.8351393879861974,0.445555344996374,0.0,0.13770783682157461,0.6253451034448266,0.2601741362057098,0.4605211738373875,0.378791359008738,casual_browser,1,6,17,5,True,False,0
user_0009,user_0009_session_001,content_36,153,1749902514.9414606,2025-06-14 17:31:54,28.492485607743767,0.017037086855465844,90.0,0.18897798970929663,9.036745751002814,0,0,play,3.686147941722829,0,False,0.4,0,0,fire_tv_stick,57.44763716810502,0.9240690533897976,0.0,0.39731014368802964,0.0,0.591,1.0,0.5,1.0,0.5,0.5,1.75,6.943764979332516,1.0,0.0,0.12642258411799542,True,0.5,0.75,21,False,0.6351180404867143,68.85719907389343,69,6,0.778619846287782,0.6818172206641558,0.0,1.9778062958568292,0.5698959649429325,0.4061866762890936,0.8454591577482866,0.18753047772460701,casual_browser,2,6,17,5,True,False,1
user_0009,user_0009_session_001,,154,1749902526.8329065,2025-06-14 17:32:06,11.8914457965247,0.017037086855465844,90.0,0.6171933587891664,4.177317572247699,0,0,play,4.8933149829868094,0,True,0.0,0,0,fire_tv_stick,43.58912732332562,1.0241214086601325,0.0,0.2911748814692247,0.0,0.5865,1.0,0.3333333333333333,0.4483581285075792,0.5,0.5,1.8250000000000002,7.00109429881471,1.0,0.0,0.1413488422909948,True,0.5,0.5,2,False,0.3843929961510854,24.077747752262717,64,6,0.7644076822484135,0.547435326943233,0.0,0.11905316937245468,0.549146406063621,0.3062548339026524,0.8824621640275693,0.2538746089063732,casual_browser,3,6,17,5,True,False,0
user_0009,user_0009_session_001,,155,1749902548.4353676,2025-06-14 17:32:28,21.60246108408366,0.017037086855465844,94.8,0.44204474003478844,3.7198547072173094,0,1,play,5.374445817138222,0,False,0.0,0,0,fire_tv_stick,85.92986950979302,1.0305666535138955,0.12,0.3048249247246538,0.0,0.582,1.0,0.25,0.4483581285075792,0.5,0.488,1.9000000000000001,5.601224669939965,0.9818147229583318,0.0,0.08049817718206849,True,0.5,0.375,4,False,0.8885208830664404,79.68259537705711,66,6,0.7842053688600921,0.47718636942978326,0.0,2.61341626551281,0.5597759847407918,0.36565777964762675,0.3443289911547979,0.0809076886654304,casual_browser,4,6,17,5,True,False,0
user_0009,user_0009_session_001,content_48,156,1749902638.4255018,2025-06-14 17:33:58,89.99013433159652,0.017037086855465844,94.8,0.7703725850358103,5.184929191971463,0,0,play,5.601307104019023,0,False,0.4,0,0,fire_tv_stick,38.39488834431975,0.8718635224507625,0.12,0.24382616752813469,0.08,0.5775,1.0,0.4,0.4483581285075792,0.5,0.488,1.975,11.373766447033445,0.7429636684099368,0.2,0.20744640052375846,True,0.5,0.6000000000000001,24,False,0.7215815745869982,82.43847047590717,70,6,0.8656561348660581,0.6671128836979764,0.0,3.828430227936964,0.6050647678046044,0.3842014255570597,0.8088972121721305,0.39939783272528623,casual_browser,5,6,17,5,True,False,1
